edge_index,distance
0,0.39626127
1,1.153819
2,1.0504723
3,0.36055312
4,1.2237358
5,0.7490295
6,0.617416
7,1.9325625
8,0.8268509
9,1.3330896
10,0.2019284
11,0.52006245
12,0.68501234
13,0.4643108
14,0.42120773
15,0.75092846
16,0.4705732
17,1.0932853
18,0.22441731
19,1.0495938
20,0.62816226
21,0.7048713
22,0.6165756
23,0.9950635
24,1.1588058
25,0.29501814
26,1.556564
27,1.096106
28,0.7934105
29,1.5701671
30,1.8614144
31,1.5672832
32,1.595668
33,1.0717517
34,1.3210812
35,1.8469555
36,1.4283112
37,2.4759853
38,1.0231857
39,2.0229414
40,0.6348739
41,1.115318
42,2.2794738
43,0.53118116
44,0.9603426
45,1.6861539
46,0.76828414
47,2.136773
48,0.7116536
49,2.3077269
